Opponent,BYU_FL_Number,BYU_FL_Height ,BYU_FL_Position,BYU_FL_Season_attmpts,BYU_FL_Season_kills,BYU_FL_Season_errors,BYU_FL_Attmepts ,BYU_FL_Kills,BYU_FL_Errors,BYU_FM_Number,BYU_FM_Height,BYU_FM_Position,BYU_FM_Season_attmpts,BYU_FM_Season_kills,BYU_FM_Season_errors,BYU_FM_Attmepts,BYU_FM_Kills,BYU_FM_Errors,BYU_FR_Number,BYU_FR_Height,BYU_FR_Position,BYU_FR_Season_attmpts,BYU_FR_Season_kills,BYU_FR_Season_errors,BYU_FR_Attmepts,BYU_FR_Kills,BYU_FR_Errors,BYU_BR_Number,BYU_BR_Height,BYU_BR_Position,BYU_BR_Season_attmpts,BYU_BR_Season_kills,BYU_BR_Season_errors,BYU_BR_Attmepts,BYU_BR_Kills,BYU_BR_Errors,BYU_BM_Number,BYU_BM_Height,BYU_BM_Position,BYU_BM_Season_attmpts,BYU_BM_Season_kills,BYU_BM_Season_errors,BYU_BM_Attmepts,BYU_BM_Kills,BYU_BM_Errors,BYU_BL_Number,BYU_BL_Height,BYU_BL_Position,BYU_BL_Season_attmpts,BYU_BL_Season_kills,BYU_BL_Season_errors,BYU_BL_Attmepts,BYU_BL_Kills,BYU_BL_Errors,OPP_FL_number,OPP_FL_ID,OPP_FL_Position,OPP_FL_Height,OPP_FL_BS,OPP_FL_BA,OPP_FL_BT,OPP_FL_BE,OPP_FL_SA,OPP_FL_SE,OPP_FM_number,OPP_FM_ID,OPP_FM_Position,OPP_FM_Height,OPP_FM_BS,OPP_FM_BA,OPP_FM_BT,OPP_FM_BE,OPP_FM_SA,OPP_FM_SE,OPP_FR_number,OPP_FR_ID,OPP_FR_Position,OPP_FR_Height,OPP_FR_BS,OPP_FR_BA,OPP_FR_BT,OPP_FR_BE,OPP_FR_SA,OPP_FR_SE,OPP_BR_number,OPP_BR_ID,OPP_BR_Position,OPP_BR_Height,OPP_BR_BS,OPP_BR_BA,OPP_BR_BT,OPP_BR_BE,OPP_BR_SA,OPP_BR_SE,OPP_BM_number,OPP_BM_ID,OPP_BM_Position,OPP_BM_Height,OPP_BM_BS,OPP_BM_BA,OPP_BM_BT,OPP_BM_BE,OPP_BM_SA,OPP_BM_SE,OPP_BL_number,OPP_BL_ID,OPP_BL_Position,OPP_BL_Height,OPP_BL_BS,OPP_BL_BA,OPP_BL_BT,OPP_BL_BE,OPP_BL_SA,OPP_BL_SE,Num_sets_left,Num_sets_middle,Num_sets_right,NUM_SETS_FL,NUM_SETS_FM,NUM_SETS_FR,NUM_SETS_BR,NUM_SETS_BM,NUM_SETS_BL,OPP_BLOCKED_BYU_LAST_POINT,NUM_OPP_BLOCKS_AT_BYU_FL,NUM_OPP_BLOCKS_AT_BYU_FM,NUM_OPP_BLOCKS_AT_BYU_FR,NUM_CONSEC_SERVES,SET_POINT,IS_POINT_AFTER_TIMEOUT_OR_FIRST_POINT_OF_SET,BYU_SCORE,OPP_SCORE,SET_NUM,Classification_target,1_att,1_kills,1_errors,3_att,3_kills,3_errors,4_att,4_att.1,4_att.2,6_att,6_kills,6_errors,7_att,7_kills,7_errors,9_att,9_kills,9_errors,10_att,10_kills,10_errors,11_att,11_kills,11_errors,12_att,12_kills,12_errors,13_att,13_kills,13_errors,15_att,15_kills,15_errors,16_att,16_kills,16_errors,19_att,19_kills,19_errors,21_att,21_kills,21_errors,23_att,23_kills,23_errors
1,7,79,2,59,21,4,0,0,0,10,80,1,215,114,21,0,0,0,9,79,0,460,190,83,0,0,0,3,77,0,460,204,94,0,0,0,12,68,3,1,0,0,0,0,0,23,78,0,681,313,103,0,0,0,10,210,0,78,6,28,34,6,21,100,12,212,2,78,8,36,44,5,24,71,9,29,1,79,8,57,65,5,11,38,15,215,0,78,4,31,35,7,32,83,7,27,0,80,7,35,42,4,23,63,16,216,1,80,16,72,88,2,2,17,30,21,20,30,12,9,11,9,0,0,2,2,0,1,0,0,20,18,3,0.0,13,4,4,21,12,4,0,0,0,0,0,0,0,0,0,10,6,1,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,16,4,4
1,23,78,0,681,313,103,16,4,4,7,79,2,59,21,4,16,4,4,10,80,1,215,114,21,16,4,4,9,79,0,460,190,83,16,4,4,3,77,0,460,204,94,16,4,4,12,68,3,1,0,0,16,4,4,16,216,1,80,16,72,88,2,2,17,10,210,0,78,6,28,34,6,21,100,12,212,2,78,8,36,44,5,24,71,9,29,1,79,8,57,65,5,11,38,15,215,0,78,4,31,35,7,32,83,7,27,0,80,7,35,42,4,23,63,31,21,20,31,12,9,11,9,0,0,2,2,0,1,0,0,21,19,3,1.0,13,4,4,21,12,4,0,0,0,0,0,0,0,0,0,11,7,1,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,16,4,4
1,21,78,1,194,95,24,6,1,1,23,78,0,681,313,103,6,1,1,7,79,2,59,21,4,6,1,1,12,68,3,1,0,0,6,1,1,9,79,0,460,190,83,6,1,1,3,77,0,460,204,94,6,1,1,7,27,0,80,7,35,42,4,23,63,16,216,1,80,16,72,88,2,2,17,10,210,0,78,6,28,34,6,21,100,12,212,2,78,8,36,44,5,24,71,9,29,1,79,8,57,65,5,11,38,15,215,0,78,4,31,35,7,32,83,31,21,20,31,12,9,11,9,0,0,2,2,0,1,0,0,23,20,3,1.0,13,4,4,21,12,4,0,0,0,0,0,0,0,0,0,11,7,1,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,16,4,4
1,3,77,0,460,204,94,21,12,4,21,78,1,194,95,24,21,12,4,23,78,0,681,313,103,21,12,4,7,79,2,59,21,4,21,12,4,12,68,3,1,0,0,21,12,4,9,79,0,460,190,83,21,12,4,15,215,0,78,4,31,35,7,32,83,7,27,0,80,7,35,42,4,23,63,16,216,1,80,16,72,88,2,2,17,10,210,0,78,6,28,34,6,21,100,12,212,2,78,8,36,44,5,24,71,9,29,1,79,8,57,65,5,11,38,31,21,20,31,12,9,11,9,0,0,2,2,0,1,1,0,24,21,3,1.0,13,4,4,21,12,4,0,0,0,0,0,0,0,0,0,11,7,1,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,16,4,4
1,3,77,0,460,204,94,21,12,4,21,78,1,194,95,24,21,12,4,23,78,0,681,313,103,21,12,4,7,79,2,59,21,4,21,12,4,12,68,3,1,0,0,21,12,4,9,79,0,460,190,83,21,12,4,7,27,0,80,7,35,42,4,23,63,16,216,1,80,16,72,88,2,2,17,10,210,0,78,6,28,34,6,21,100,12,212,2,78,8,36,44,5,24,71,9,29,1,79,8,57,65,5,11,38,15,215,0,78,4,31,35,7,32,83,31,21,20,31,12,9,11,9,0,0,2,2,0,1,0,1,0,0,4,1.0,13,4,4,21,12,4,0,0,0,0,0,0,0,0,0,11,7,1,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,16,4,4
1,7,79,2,59,21,4,0,0,0,10,80,1,215,114,21,0,0,0,9,79,0,460,190,83,0,0,0,3,77,0,460,204,94,0,0,0,12,68,3,1,0,0,0,0,0,23,78,0,681,313,103,0,0,0,15,215,0,78,4,31,35,7,32,83,7,27,0,80,7,35,42,4,23,63,16,216,1,80,16,72,88,2,2,17,10,210,0,78,6,28,34,6,21,100,12,212,2,78,8,36,44,5,24,71,9,29,1,79,8,57,65,5,11,38,31,21,20,31,12,9,11,9,0,0,2,2,0,1,0,0,1,1,4,2.0,13,4,4,21,12,4,0,0,0,0,0,0,0,0,0,11,7,1,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,16,4,4
1,23,78,0,681,313,103,16,4,4,7,79,2,59,21,4,16,4,4,10,80,1,215,114,21,16,4,4,9,79,0,460,190,83,16,4,4,3,77,0,460,204,94,16,4,4,12,68,3,1,0,0,16,4,4,9,29,1,79,8,57,65,5,11,38,15,215,0,78,4,31,35,7,32,83,7,27,0,80,7,35,42,4,23,63,16,216,1,80,16,72,88,2,2,17,10,210,0,78,6,28,34,6,21,100,12,212,2,78,8,36,44,5,24,71,31,22,20,31,13,9,11,9,0,0,2,2,0,1,0,0,2,2,4,2.0,13,4,4,21,12,4,0,0,0,0,0,0,0,0,0,11,7,1,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,16,4,4
1,23,78,0,681,313,103,16,4,4,7,79,2,59,21,4,16,4,4,10,80,1,215,114,21,16,4,4,9,79,0,460,190,83,16,4,4,3,77,0,460,204,94,16,4,4,12,68,3,1,0,0,16,4,4,9,29,1,79,8,57,65,5,11,38,15,215,0,78,4,31,35,7,32,83,7,27,0,80,7,35,42,4,23,63,16,216,1,80,16,72,88,2,2,17,10,210,0,78,6,28,34,6,21,100,12,212,2,78,8,36,44,5,24,71,31,25,20,31,15,9,11,10,0,0,2,2,0,2,0,0,2,3,4,0.0,13,4,4,21,12,4,0,0,0,0,0,0,0,0,0,12,7,1,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,16,4,4
1,21,78,1,194,95,24,6,1,1,23,78,0,681,313,103,6,1,1,7,79,2,59,21,4,6,1,1,12,68,3,1,0,0,6,1,1,9,79,0,460,190,83,6,1,1,3,77,0,460,204,94,6,1,1,12,212,2,78,8,36,44,5,24,71,9,29,1,79,8,57,65,5,11,38,15,215,0,78,4,31,35,7,32,83,7,27,0,80,7,35,42,4,23,63,16,216,1,80,16,72,88,2,2,17,10,210,0,78,6,28,34,6,21,100,32,25,20,32,15,9,11,10,0,0,2,2,0,1,0,0,3,4,4,2.0,13,4,4,21,12,4,0,0,0,0,0,0,0,0,0,12,7,1,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,17,5,4
1,21,78,1,194,95,24,6,1,1,23,78,0,681,313,103,6,1,1,7,79,2,59,21,4,6,1,1,12,68,3,1,0,0,6,1,1,9,79,0,460,190,83,6,1,1,3,77,0,460,204,94,6,1,1,12,212,2,78,8,36,44,5,24,71,9,29,1,79,8,57,65,5,11,38,15,215,0,78,4,31,35,7,32,83,7,27,0,80,7,35,42,4,23,63,16,216,1,80,16,72,88,2,2,17,10,210,0,78,6,28,34,6,21,100,32,26,21,32,16,9,12,10,0,1,2,2,1,2,0,0,3,5,4,1.0,13,4,4,22,12,5,0,0,0,0,0,0,0,0,0,12,7,1,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,17,5,4
1,3,77,0,460,204,94,22,12,5,21,78,1,194,95,24,22,12,5,23,78,0,681,313,103,22,12,5,7,79,2,59,21,4,22,12,5,12,68,3,1,0,0,22,12,5,9,79,0,460,190,83,22,12,5,10,210,0,78,6,28,34,6,21,100,12,212,2,78,8,36,44,5,24,71,9,29,1,79,8,57,65,5,11,38,15,215,0,78,4,31,35,7,32,83,7,27,0,80,7,35,42,4,23,63,16,216,1,80,16,72,88,2,2,17,32,26,21,32,16,9,12,10,0,0,2,2,1,1,0,0,4,6,4,3.0,13,4,4,22,12,5,0,0,0,0,0,0,0,0,0,12,7,1,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,17,5,4
1,9,79,0,460,190,83,12,7,1,3,77,0,460,204,94,12,7,1,21,78,1,194,95,24,12,7,1,23,78,0,681,313,103,12,7,1,7,79,2,59,21,4,12,7,1,12,68,3,1,0,0,12,7,1,16,216,1,80,16,72,88,2,2,17,10,210,0,78,6,28,34,6,21,100,12,212,2,78,8,36,44,5,24,71,9,29,1,79,8,57,65,5,11,38,15,215,0,78,4,31,35,7,32,83,7,27,0,80,7,35,42,4,23,63,32,26,23,32,16,11,12,10,0,0,2,2,1,1,0,0,5,7,4,0.0,13,4,4,22,12,5,0,0,0,0,0,0,0,0,0,12,7,1,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,19,5,4
1,9,79,0,460,190,83,12,7,1,3,77,0,460,204,94,12,7,1,21,78,1,194,95,24,12,7,1,23,78,0,681,313,103,12,7,1,7,79,2,59,21,4,12,7,1,12,68,3,1,0,0,12,7,1,16,216,1,80,16,72,88,2,2,17,10,210,0,78,6,28,34,6,21,100,12,212,2,78,8,36,44,5,24,71,9,29,1,79,8,57,65,5,11,38,15,215,0,78,4,31,35,7,32,83,7,27,0,80,7,35,42,4,23,63,33,26,23,33,16,11,12,10,0,1,3,2,1,2,0,0,5,8,4,0.0,13,4,4,22,12,5,0,0,0,0,0,0,0,0,0,13,7,2,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,19,5,4
1,9,79,0,460,190,83,13,7,2,3,77,0,460,204,94,13,7,2,21,78,1,194,95,24,13,7,2,23,78,0,681,313,103,13,7,2,7,79,2,59,21,4,13,7,2,12,68,3,1,0,0,13,7,2,16,216,1,80,16,72,88,2,2,17,10,210,0,78,6,28,34,6,21,100,12,212,2,78,8,36,44,5,24,71,9,29,1,79,8,57,65,5,11,38,15,215,0,78,4,31,35,7,32,83,7,27,0,80,7,35,42,4,23,63,34,26,23,34,16,11,12,10,0,1,4,2,1,3,0,0,5,9,4,3.0,13,4,4,22,12,5,0,0,0,0,0,0,0,0,0,14,7,3,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,19,5,4
1,10,80,1,215,114,21,11,5,0,9,79,0,460,190,83,11,5,0,3,77,0,460,204,94,11,5,0,12,68,3,1,0,0,11,5,0,23,78,0,681,313,103,11,5,0,7,79,2,59,21,4,11,5,0,7,27,0,80,7,35,42,4,23,63,16,216,1,80,16,72,88,2,2,17,10,210,0,78,6,28,34,6,21,100,12,212,2,78,8,36,44,5,24,71,9,29,1,79,8,57,65,5,11,38,15,215,0,78,4,31,35,7,32,83,34,26,24,34,16,12,12,10,0,0,4,2,1,1,0,0,6,10,4,3.0,13,4,4,23,13,5,0,0,0,0,0,0,0,0,0,14,7,3,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,19,5,4
1,7,79,2,59,21,4,0,0,0,10,80,1,215,114,21,0,0,0,9,79,0,460,190,83,0,0,0,3,77,0,460,204,94,0,0,0,12,68,3,1,0,0,0,0,0,23,78,0,681,313,103,0,0,0,15,215,0,78,4,31,35,7,32,83,7,27,0,80,7,35,42,4,23,63,16,216,1,80,16,72,88,2,2,17,10,210,0,78,6,28,34,6,21,100,12,212,2,78,8,36,44,5,24,71,9,29,1,79,8,57,65,5,11,38,34,26,25,34,16,13,12,10,0,0,4,2,1,1,0,0,7,11,4,3.0,13,4,4,24,14,5,0,0,0,0,0,0,0,0,0,14,7,3,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,19,5,4
1,7,79,2,59,21,4,0,0,0,10,80,1,215,114,21,0,0,0,9,79,0,460,190,83,0,0,0,3,77,0,460,204,94,0,0,0,12,68,3,1,0,0,0,0,0,23,78,0,681,313,103,0,0,0,15,215,0,78,4,31,35,7,32,83,7,27,0,80,7,35,42,4,23,63,16,216,1,80,16,72,88,2,2,17,10,210,0,78,6,28,34,6,21,100,12,212,2,78,8,36,44,5,24,71,9,29,1,79,8,57,65,5,11,38,34,26,26,34,16,14,12,10,0,0,4,2,1,2,0,1,7,12,4,6.0,13,4,4,24,14,5,0,0,0,0,0,0,0,0,0,14,7,3,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,19,5,4
1,23,78,0,681,313,103,19,5,4,7,79,2,59,21,4,19,5,4,10,80,1,215,114,21,19,5,4,9,79,0,460,190,83,19,5,4,3,77,0,460,204,94,19,5,4,12,68,3,1,0,0,19,5,4,9,29,1,79,8,57,65,5,11,38,15,215,0,78,4,31,35,7,32,83,7,27,0,80,7,35,42,4,23,63,16,216,1,80,16,72,88,2,2,17,10,210,0,78,6,28,34,6,21,100,12,212,2,78,8,36,44,5,24,71,34,26,27,34,16,14,13,10,0,0,4,2,1,1,0,0,10,13,4,1.0,13,4,4,25,15,5,0,0,0,0,0,0,0,0,0,14,7,3,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,19,5,4
1,21,78,1,194,95,24,7,1,1,23,78,0,681,313,103,7,1,1,7,79,2,59,21,4,7,1,1,12,68,3,1,0,0,7,1,1,9,79,0,460,190,83,7,1,1,3,77,0,460,204,94,7,1,1,12,212,2,78,8,36,44,5,24,71,9,29,1,79,8,57,65,5,11,38,15,215,0,78,4,31,35,7,32,83,7,27,0,80,7,35,42,4,23,63,16,216,1,80,16,72,88,2,2,17,10,210,0,78,6,28,34,6,21,100,34,26,27,34,16,14,13,10,0,0,4,2,1,1,0,0,11,14,4,0.0,13,4,4,25,15,5,0,0,0,0,0,0,0,0,0,14,7,3,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,19,5,4
1,21,78,1,194,95,24,7,1,1,23,78,0,681,313,103,7,1,1,7,79,2,59,21,4,7,1,1,12,68,3,1,0,0,7,1,1,9,79,0,460,190,83,7,1,1,3,77,0,460,204,94,7,1,1,12,212,2,78,8,36,44,5,24,71,9,29,1,79,8,57,65,5,11,38,15,215,0,78,4,31,35,7,32,83,7,27,0,80,7,35,42,4,23,63,16,216,1,80,16,72,88,2,2,17,10,210,0,78,6,28,34,6,21,100,34,26,27,34,16,14,13,10,0,0,4,2,1,2,0,0,11,15,4,6.0,13,4,4,25,15,5,0,0,0,0,0,0,0,0,0,14,7,3,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,19,5,4
1,3,77,0,460,204,94,25,15,5,21,78,1,194,95,24,25,15,5,23,78,0,681,313,103,25,15,5,7,79,2,59,21,4,25,15,5,12,68,3,1,0,0,25,15,5,9,79,0,460,190,83,25,15,5,10,210,0,78,6,28,34,6,21,100,12,212,2,78,8,36,44,5,24,71,9,29,1,79,8,57,65,5,11,38,15,215,0,78,4,31,35,7,32,83,7,27,0,80,7,35,42,4,23,63,16,216,1,80,16,72,88,2,2,17,34,26,28,34,16,14,14,10,0,0,4,2,1,1,0,0,13,16,4,1.0,13,4,4,26,16,5,0,0,0,0,0,0,0,0,0,14,7,3,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,19,5,4
1,9,79,0,460,190,83,14,7,3,3,77,0,460,204,94,14,7,3,21,78,1,194,95,24,14,7,3,23,78,0,681,313,103,14,7,3,7,79,2,59,21,4,14,7,3,12,68,3,1,0,0,14,7,3,16,216,1,80,16,72,88,2,2,17,10,210,0,78,6,28,34,6,21,100,12,212,2,78,8,36,44,5,24,71,9,29,1,79,8,57,65,5,11,38,15,215,0,78,4,31,35,7,32,83,7,27,0,80,7,35,42,4,23,63,35,26,28,35,16,14,14,10,0,0,4,2,1,1,0,0,14,17,4,3.0,13,4,4,26,16,5,0,0,0,0,0,0,0,0,0,15,7,4,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,19,5,4
1,9,79,0,460,190,83,15,7,4,3,77,0,460,204,94,15,7,4,21,78,1,194,95,24,15,7,4,23,78,0,681,313,103,15,7,4,7,79,2,59,21,4,15,7,4,12,68,3,1,0,0,15,7,4,16,216,1,80,16,72,88,2,2,17,10,210,0,78,6,28,34,6,21,100,12,212,2,78,8,36,44,5,24,71,9,29,1,79,8,57,65,5,11,38,15,215,0,78,4,31,35,7,32,83,7,27,0,80,7,35,42,4,23,63,35,26,29,35,16,15,14,10,0,1,4,2,2,2,0,1,14,18,4,0.0,13,4,4,27,16,5,0,0,0,0,0,0,0,0,0,15,7,4,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,19,5,4
1,9,79,0,460,190,83,15,7,4,3,77,0,460,204,94,15,7,4,21,78,1,194,95,24,15,7,4,23,78,0,681,313,103,15,7,4,7,79,2,59,21,4,15,7,4,12,68,3,1,0,0,15,7,4,16,216,1,80,16,72,88,2,2,17,10,210,0,78,6,28,34,6,21,100,12,212,2,78,8,36,44,5,24,71,9,29,1,79,8,57,65,5,11,38,15,215,0,78,4,31,35,7,32,83,7,27,0,80,7,35,42,4,23,63,36,26,29,36,16,15,14,10,0,0,4,2,2,3,0,0,14,19,4,2.0,13,4,4,27,16,5,0,0,0,0,0,0,0,0,0,16,7,4,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,19,5,4
1,1,79,0,476,212,85,13,4,4,3,77,0,460,204,94,13,4,4,21,78,1,194,95,24,13,4,4,23,78,0,681,313,103,13,4,4,7,79,2,59,21,4,13,4,4,12,68,3,1,0,0,13,4,4,16,216,1,80,16,72,88,2,2,17,10,210,0,78,6,28,34,6,21,100,12,212,2,78,8,36,44,5,24,71,9,29,1,79,8,57,65,5,11,38,15,215,0,78,4,31,35,7,32,83,7,27,0,80,7,35,42,4,23,63,36,27,29,36,17,15,14,10,0,0,4,2,2,4,0,0,14,20,4,3.0,13,4,4,27,16,5,0,0,0,0,0,0,0,0,0,16,7,4,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,19,5,4
1,10,80,1,215,114,21,11,5,0,1,79,0,476,212,85,11,5,0,3,77,0,460,204,94,11,5,0,12,68,3,1,0,0,11,5,0,23,78,0,681,313,103,11,5,0,7,79,2,59,21,4,11,5,0,7,27,0,80,7,35,42,4,23,63,16,216,1,80,16,72,88,2,2,17,10,210,0,78,6,28,34,6,21,100,12,212,2,78,8,36,44,5,24,71,9,29,1,79,8,57,65,5,11,38,15,215,0,78,4,31,35,7,32,83,37,27,30,37,17,16,14,10,0,0,4,2,2,1,0,0,18,21,4,3.0,14,5,4,28,16,5,0,0,0,0,0,0,0,0,0,16,7,4,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,19,5,4
1,7,79,2,59,21,4,0,0,0,10,80,1,215,114,21,0,0,0,1,79,0,476,212,85,0,0,0,3,77,0,460,204,94,0,0,0,12,68,3,1,0,0,0,0,0,23,78,0,681,313,103,0,0,0,15,215,0,78,4,31,35,7,32,83,7,27,0,80,7,35,42,4,23,63,16,216,1,80,16,72,88,2,2,17,10,210,0,78,6,28,34,6,21,100,12,212,2,78,8,36,44,5,24,71,9,29,1,79,8,57,65,5,11,38,37,27,31,37,17,17,14,10,0,0,4,2,2,1,0,0,19,22,4,5.0,14,5,4,29,17,5,0,0,0,0,0,0,0,0,0,16,7,4,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,19,5,4
1,23,78,0,681,313,103,19,5,4,7,79,2,59,21,4,19,5,4,10,80,1,215,114,21,19,5,4,1,79,0,476,212,85,19,5,4,3,77,0,460,204,94,19,5,4,12,68,3,1,0,0,19,5,4,9,29,1,79,8,57,65,5,11,38,15,215,0,78,4,31,35,7,32,83,7,27,0,80,7,35,42,4,23,63,16,216,1,80,16,72,88,2,2,17,10,210,0,78,6,28,34,6,21,100,12,212,2,78,8,36,44,5,24,71,38,28,31,38,17,17,14,11,0,0,4,2,2,1,0,0,20,23,4,0.0,15,6,4,29,17,5,0,0,0,0,0,0,0,0,0,16,7,4,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,19,5,4
1,21,78,1,194,95,24,8,1,1,23,78,0,681,313,103,8,1,1,7,79,2,59,21,4,8,1,1,12,68,3,1,0,0,8,1,1,1,79,0,476,212,85,8,1,1,3,77,0,460,204,94,8,1,1,12,212,2,78,8,36,44,5,24,71,9,29,1,79,8,57,65,5,11,38,15,215,0,78,4,31,35,7,32,83,7,27,0,80,7,35,42,4,23,63,16,216,1,80,16,72,88,2,2,17,10,210,0,78,6,28,34,6,21,100,39,29,31,39,18,17,14,11,0,0,4,2,2,1,1,0,22,24,4,0.0,15,6,4,29,17,5,0,0,0,0,0,0,0,0,0,16,7,4,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,20,5,4
2,16,75,2,17,6,1,0,0,0,10,80,1,215,114,21,0,0,0,9,79,0,460,190,83,0,0,0,3,77,0,460,204,94,0,0,0,12,68,3,1,0,0,0,0,0,23,78,0,681,313,103,0,0,0,16,316,4,79,5,53,58,2,38,91,13,313,1,79,17,92,109,7,28,66,20,320,0,75,6,56,62,3,36,71,7,37,2,78,13,39,52,11,47,127,4,34,3,72,0,0,0,0,0,0,12,312,0,78,6,72,78,4,17,40,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,16,75,2,17,6,1,0,0,0,10,80,1,215,114,21,0,0,0,9,79,0,460,190,83,0,0,0,3,77,0,460,204,94,0,0,0,12,68,3,1,0,0,0,0,0,23,78,0,681,313,103,0,0,0,16,316,4,79,5,53,58,2,38,91,13,313,1,79,17,92,109,7,28,66,20,320,0,75,6,56,62,3,36,71,7,37,2,78,13,39,52,11,47,127,4,34,3,72,0,0,0,0,0,0,12,312,0,78,6,72,78,4,17,40,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,2,1,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,23,78,0,681,313,103,0,0,0,16,75,2,17,6,1,0,0,0,10,80,1,215,114,21,0,0,0,9,79,0,460,190,83,0,0,0,3,77,0,460,204,94,0,0,0,12,68,3,1,0,0,0,0,0,12,312,0,78,6,72,78,4,17,40,16,316,4,79,5,53,58,2,38,91,13,313,1,79,17,92,109,7,28,66,20,320,0,75,6,56,62,3,36,71,7,37,2,78,13,39,52,11,47,127,4,34,3,72,0,0,0,0,0,0,0,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,3,3,1,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2,21,78,1,194,95,24,0,0,0,23,78,0,681,313,103,0,0,0,16,75,2,17,6,1,0,0,0,12,68,3,1,0,0,0,0,0,9,79,0,460,190,83,0,0,0,3,77,0,460,204,94,0,0,0,9,39,1,77,19,79,98,5,8,36,12,312,0,78,6,72,78,4,17,40,16,316,4,79,5,53,58,2,38,91,13,313,1,79,17,92,109,7,28,66,20,320,0,75,6,56,62,3,36,71,7,37,2,78,13,39,52,11,47,127,1,2,1,1,1,0,1,1,0,0,0,0,0,0,0,0,4,4,1,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
